timestamp,duration_seconds,success,error,extraction_status,extraction_records,transformation_status,transformation_records,loading_status,loading_records,validation_status,validation_checks,validation_passed,validation_failed
2025-07-21T18:55:31.418946,24.19,False,"(psycopg2.errors.NumericValueOutOfRange) integer out of range

[SQL: INSERT INTO dim_publication (link, title, authors, summary, keywords, country, trl, trl_stage, trl_category, maturity, impact_factor, citation_count, peer_reviewed, publication_date, year, month, technologies, tech_category, article_type, research_domain, created_at, updated_at) VALUES (%(link)s, %(title)s, %(authors)s, %(summary)s, %(keywords)s, %(country)s, %(trl)s, %(trl_stage)s, %(trl_category)s, %(maturity)s, %(impact_factor)s, %(citation_count)s, %(peer_reviewed)s, %(publication_date)s, %(year)s, %(month)s, %(technologies)s, %(tech_category)s, %(article_type)s, %(research_domain)s, %(created_at)s, %(updated_at)s) ON CONFLICT (link) DO UPDATE SET title = excluded.title, authors = excluded.authors, summary = excluded.summary, keywords = excluded.keywords, country = excluded.country, trl = excluded.trl, trl_stage = excluded.trl_stage, trl_category = excluded.trl_category, maturity = excluded.maturity, publication_date = excluded.publication_date, year = excluded.year, month = excluded.month, technologies = excluded.technologies, tech_category = excluded.tech_category, article_type = excluded.article_type, research_domain = excluded.research_domain, updated_at = %(param_1)s RETURNING dim_publication.publication_sk]
[parameters: {'link': 'https://pubmed.ncbi.nlm.nih.gov/26479470/', 'title': 'CXCL4 mediates tumor regrowth after chemotherapy by suppression of antitumor immunity.', 'authors': 'Zhang Yang, Gao Jing, Wang Xia, Deng Shaorong, Ye Hao, Guan Wen, Wu Mingyuan, Zhu Shunying, Yu Yan, Han Wei', 'summary': 'The recurrence of colorectal cancer after chemotherapy is the leading cause of its high mortality. We propose that elucidating the mechanisms of tumo ... (1083 characters truncated) ... egrowth after chemotherapy. Our findings provide a novel target for developing therapeutics aiming to increase antitumor immunity after chemotherapy.', 'keywords': 'CTLs, CXCL4, anti-tumor immunity, chemotherapy, colon cancer, regrowth, tumor microenvironment', 'country': 'China', 'trl': 3, 'trl_stage': 'RECHERCHE', 'trl_category': 'Preuve de concept', 'maturity': 30, 'impact_factor': nan, 'citation_count': nan, 'peer_reviewed': True, 'publication_date': Timestamp('2015-01-01 00:00:00'), 'year': 2015.0, 'month': 1.0, 'technologies': 'chemotherapy', 'tech_category': 'therapeutic', 'article_type': 'Preclinical Study', 'research_domain': 'Oncology', 'created_at': Timestamp('2025-07-21 17:55:14.139757'), 'updated_at': Timestamp('2025-07-21 17:55:14.139757'), 'param_1': datetime.datetime(2025, 7, 21, 17, 55, 31, 403006)}]
(Background on this error at: https://sqlalche.me/e/20/9h9h)",success,34138,success,63100,failed,0,pending,0,0,0
2025-07-21T19:07:28.564899,15.2,False,"(psycopg2.errors.NumericValueOutOfRange) integer out of range

[SQL: INSERT INTO dim_publication (link, title, authors, summary, keywords, country, trl, trl_stage, trl_category, maturity, impact_factor, citation_count, peer_reviewed, publication_date, year, month, technologies, tech_category, article_type, research_domain, created_at, updated_at) VALUES (%(link)s, %(title)s, %(authors)s, %(summary)s, %(keywords)s, %(country)s, %(trl)s, %(trl_stage)s, %(trl_category)s, %(maturity)s, %(impact_factor)s, %(citation_count)s, %(peer_reviewed)s, %(publication_date)s, %(year)s, %(month)s, %(technologies)s, %(tech_category)s, %(article_type)s, %(research_domain)s, %(created_at)s, %(updated_at)s) ON CONFLICT (link) DO UPDATE SET title = excluded.title, authors = excluded.authors, summary = excluded.summary, keywords = excluded.keywords, country = excluded.country, trl = excluded.trl, trl_stage = excluded.trl_stage, trl_category = excluded.trl_category, maturity = excluded.maturity, publication_date = excluded.publication_date, year = excluded.year, month = excluded.month, technologies = excluded.technologies, tech_category = excluded.tech_category, article_type = excluded.article_type, research_domain = excluded.research_domain, updated_at = %(param_1)s RETURNING dim_publication.publication_sk]
[parameters: {'link': 'https://pubmed.ncbi.nlm.nih.gov/26479470/', 'title': 'CXCL4 mediates tumor regrowth after chemotherapy by suppression of antitumor immunity.', 'authors': 'Zhang Yang, Gao Jing, Wang Xia, Deng Shaorong, Ye Hao, Guan Wen, Wu Mingyuan, Zhu Shunying, Yu Yan, Han Wei', 'summary': 'The recurrence of colorectal cancer after chemotherapy is the leading cause of its high mortality. We propose that elucidating the mechanisms of tumo ... (1083 characters truncated) ... egrowth after chemotherapy. Our findings provide a novel target for developing therapeutics aiming to increase antitumor immunity after chemotherapy.', 'keywords': 'CTLs, CXCL4, anti-tumor immunity, chemotherapy, colon cancer, regrowth, tumor microenvironment', 'country': 'China', 'trl': 3, 'trl_stage': 'RECHERCHE', 'trl_category': 'Preuve de concept', 'maturity': 30, 'impact_factor': nan, 'citation_count': nan, 'peer_reviewed': True, 'publication_date': Timestamp('2015-01-01 00:00:00'), 'year': 2015, 'month': 1, 'technologies': 'chemotherapy', 'tech_category': 'therapeutic', 'article_type': 'Preclinical Study', 'research_domain': 'Oncology', 'created_at': Timestamp('2025-07-21 18:07:20.320301'), 'updated_at': Timestamp('2025-07-21 18:07:20.320301'), 'param_1': datetime.datetime(2025, 7, 21, 18, 7, 28, 549769)}]
(Background on this error at: https://sqlalche.me/e/20/9h9h)",success,34138,success,63100,failed,0,pending,0,0,0
2025-07-21T20:10:07.444744,113.31,False,"(psycopg2.errors.NumericValueOutOfRange) integer out of range

[SQL: INSERT INTO fact_financial (company_sk, date_sk, revenues, net_income, operating_income, rd_expenses, assets, liabilities, stockholders_equity, cash_and_equivalents, operating_cash_flow, goodwill, intangible_assets, patents_issued, data_completeness, data_freshness, fiscal_year, fiscal_period, created_at, updated_at) VALUES (%(company_sk)s, %(date_sk)s, %(revenues)s, %(net_income)s, %(operating_income)s, %(rd_expenses)s, %(assets)s, %(liabilities)s, %(stockholders_equity)s, %(cash_and_equivalents)s, %(operating_cash_flow)s, %(goodwill)s, %(intangible_assets)s, %(patents_issued)s, %(data_completeness)s, %(data_freshness)s, %(fiscal_year)s, %(fiscal_period)s, %(created_at)s, %(updated_at)s) ON CONFLICT (company_sk, fiscal_year, fiscal_period) DO UPDATE SET revenues = excluded.revenues, net_income = excluded.net_income, operating_income = excluded.operating_income, rd_expenses = excluded.rd_expenses, assets = excluded.assets, liabilities = excluded.liabilities, stockholders_equity = excluded.stockholders_equity, cash_and_equivalents = excluded.cash_and_equivalents, operating_cash_flow = excluded.operating_cash_flow, goodwill = excluded.goodwill, intangible_assets = excluded.intangible_assets, patents_issued = excluded.patents_issued, data_completeness = excluded.data_completeness, data_freshness = excluded.data_freshness, updated_at = %(param_1)s RETURNING fact_financial.fact_id]
[parameters: {'company_sk': 1, 'date_sk': 20251201, 'revenues': 154883000.0, 'net_income': -34358000.0, 'operating_income': -39328000.0, 'rd_expenses': 64245000.0, 'assets': 903393000.0, 'liabilities': 196498000.0, 'stockholders_equity': 706895000.0, 'cash_and_equivalents': nan, 'operating_cash_flow': 34351000.0, 'goodwill': 4511000.0, 'intangible_assets': 15192000.0, 'patents_issued': nan, 'data_completeness': 83.33333333, 'data_freshness': 'Recent', 'fiscal_year': 2025, 'fiscal_period': 'FY', 'created_at': Timestamp('2025-07-21 19:08:22.192054'), 'updated_at': datetime.datetime(2025, 7, 21, 19, 10, 7, 428916), 'param_1': datetime.datetime(2025, 7, 21, 19, 10, 7, 428916)}]
(Background on this error at: https://sqlalche.me/e/20/9h9h)",success,34138,success,63100,failed,0,pending,0,0,0
2025-07-21T20:32:23.566533,104.63,False,Validation failed with 1 critical issues,success,34138,success,63100,success,63100,failed,31,27,1
2025-07-22T01:34:42.233233,66.78,False,Validation failed with 1 critical issues,success,34138,success,63100,success,63100,failed,31,27,1
2025-07-22T01:45:31.316916,52.09,False,"(psycopg2.errors.NumericValueOutOfRange) integer out of range

[SQL: INSERT INTO fact_financial (company_sk, date_sk, revenues, net_income, operating_income, rd_expenses, assets, liabilities, stockholders_equity, cash_and_equivalents, operating_cash_flow, goodwill, intangible_assets, patents_issued, data_completeness, data_freshness, fiscal_year, fiscal_period, created_at, updated_at) VALUES (%(company_sk)s, %(date_sk)s, %(revenues)s, %(net_income)s, %(operating_income)s, %(rd_expenses)s, %(assets)s, %(liabilities)s, %(stockholders_equity)s, %(cash_and_equivalents)s, %(operating_cash_flow)s, %(goodwill)s, %(intangible_assets)s, %(patents_issued)s, %(data_completeness)s, %(data_freshness)s, %(fiscal_year)s, %(fiscal_period)s, %(created_at)s, %(updated_at)s) ON CONFLICT (company_sk, fiscal_year, fiscal_period) DO UPDATE SET revenues = excluded.revenues, net_income = excluded.net_income, operating_income = excluded.operating_income, rd_expenses = excluded.rd_expenses, assets = excluded.assets, liabilities = excluded.liabilities, stockholders_equity = excluded.stockholders_equity, cash_and_equivalents = excluded.cash_and_equivalents, operating_cash_flow = excluded.operating_cash_flow, goodwill = excluded.goodwill, intangible_assets = excluded.intangible_assets, patents_issued = excluded.patents_issued, data_completeness = excluded.data_completeness, data_freshness = excluded.data_freshness, updated_at = %(param_1)s RETURNING fact_financial.fact_id]
[parameters: {'company_sk': 1, 'date_sk': 20251201, 'revenues': 154883000.0, 'net_income': -34358000.0, 'operating_income': -39328000.0, 'rd_expenses': 64245000.0, 'assets': 903393000.0, 'liabilities': 196498000.0, 'stockholders_equity': 706895000.0, 'cash_and_equivalents': nan, 'operating_cash_flow': 34351000.0, 'goodwill': 4511000.0, 'intangible_assets': 15192000.0, 'patents_issued': nan, 'data_completeness': 83.33333333, 'data_freshness': 'Recent', 'fiscal_year': 2025, 'fiscal_period': 'FY', 'created_at': Timestamp('2025-07-22 00:44:47.953434'), 'updated_at': datetime.datetime(2025, 7, 22, 0, 45, 31, 240252), 'param_1': datetime.datetime(2025, 7, 22, 0, 45, 31, 239214)}]
(Background on this error at: https://sqlalche.me/e/20/9h9h)",success,34138,success,63100,failed,0,pending,0,0,0
2025-07-22T01:49:30.163446,101.57,False,Validation failed with 1 critical issues,success,34138,success,63100,success,63100,failed,31,27,1
2025-07-22T01:52:53.754217,75.57,True,,success,34138,success,63100,success,63100,success,31,28,0
